Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,NBSTC-COB-KOL-R1-13:30 - 156428,06:30,13h 15m,06:30,"3.6
150",INR 486,18 Seats available,Non AC Seater 2+2
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,NBSTC-SLG-KOL-R1-18:30 - 156410,06:30,12h 00m,06:30,"3.9
413",INR 486,20 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Shyamoli Paribahan Pvt Ltd,07:20,12h 50m,07:20,"4.5
723",INR 1200,40 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Modern Travels,07:30,12h 15m,07:30,"4.8
10",INR 1175,24 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Shyamoli Paribahan Pvt Ltd,07:20,12h 20m,07:20,"4.3
613",INR 1200,46 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Express Line,08:00,12h 30m,08:00,"4.4
642",INR 1199,48 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Lokenath Bus Service,07:45,12h 30m,07:45,"4.5
370",INR 1500,29 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Easy Ride,07:25,12h 55m,07:25,"4.7
640",INR 1500,18 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Shyamoli Paribahan Pvt Ltd,06:05,12h 05m,06:05,"4.5
419",INR 1500,26 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,AdExpress Line,07:10,12h 40m,07:10,"4.5
512",INR 1499,29 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Lokenath (Maa Tara),05:45,14h 30m,05:45,"5.0
1",540,12 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Lokenath Bus Service,06:45,12h 00m,06:45,"4.2
467",INR 1200,50 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Greenline,07:30,13h 00m,07:30,"4.4
506",INR 1500,20 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Greenline,07:20,12h 50m,07:20,4.3,INR 3100,49 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Rubi Paribahan  ,07:30,12h 30m,07:30,"4.4
290",INR 1499,16 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Poulami Paribahan,08:15,12h 45m,08:15,"4.0
100",INR 1149,39 Seats available,Volvo Multi-Axle A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Lokenath Bus Service,09:00,12h 30m,09:00,"3.7
96",INR 900,46 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Royal Cruiser,06:35,13h 00m,06:35,"3.7
326",INR 1000,22 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Modern Travels,07:30,12h 30m,07:30,"3.4
377",INR 925,38 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Sanghita Bus Service (Shantanu),10:00,15h 00m,10:00,"3.9
3",INR 1200,47 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Shantanu Travels,07:30,14h 30m,07:30,"3.1
39",INR 600,22 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Prarthana Bus Service,07:00,13h 00m,07:00,New,INR 700,43 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Aradhana Bus Service,06:30,16h 00m,06:30,"2.6
47",INR 700,33 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Gopal Travels,08:10,12h 10m,08:10,1.7,INR 1100,65 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Annesha Travels,07:00,13h 00m,07:00,"2.1
150",INR 450,34 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Maa Durga Bus Service,08:00,13h 30m,08:00,2.9,INR 700,4 Seats available,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata,Shantanu Bus Service,09:00,15h 00m,09:00,"2.5
26",INR 600,37 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Kolkata to Coochbehar (E2) 3:00 pm - 171781,04:20,13h 20m,04:20,"3.9
67",INR 450,45 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,NBSTC-KOL-COB-R1-17:00 - 156429,05:00,12h 00m,05:00,"3.7
195",INR 486,16 Seats available,Non AC Seater 2+2
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,NBSTC-KOL-SLG-R1-18:00 - 156411,06:00,12h 00m,06:00,"3.9
385",INR 486,14 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Shyamoli Paribahan Pvt Ltd,06:50,12h 50m,06:50,"4.5
419",INR 1500,24 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Lokenath Bus Service,07:30,12h 45m,07:30,"4.6
523",INR 1500,26 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Express Line,07:40,13h 10m,07:40,"4.5
548",INR 1499,28 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,AdRoyal Cruiser,07:00,13h 00m,07:00,"3.7
549",833,36 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Lokenath Bus Service,06:30,12h 15m,06:30,"4.4
498",INR 1200,45 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Lokenath Bus Service,08:00,12h 00m,08:00,"4.4
140",INR 1200,36 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Shyamoli Paribahan Pvt Ltd,07:45,13h 15m,07:45,"4.5
797",INR 1200,39 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Poulami Paribahan,07:45,12h 45m,07:45,"4.1
412",INR 1149,40 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Easy Ride,07:25,12h 55m,07:25,"4.7
672",INR 1600,19 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Express Line,08:25,12h 55m,08:25,"4.4
520",INR 1199,46 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Shyamoli Paribahan Pvt Ltd,08:15,13h 15m,08:15,"4.4
595",INR 1200,26 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Aitiana Airwings,07:30,13h 00m,07:30,"4.4
338",INR 1499,23 Seats available,Volvo Multi-Axle Sleeper A/C (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Greenline,07:45,13h 15m,07:45,"4.3
469",INR 1500,18 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Lokenath Bus Service,06:00,12h 15m,06:00,"4.4
76",INR 1200,41 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Aitiana Airwings,07:30,13h 30m,07:30,"4.3
325",INR 1100,16 Seats available,Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Shyamoli Paribahan Pvt Ltd,08:30,13h 00m,08:30,"4.4
319",INR 1600,17 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Rubi Paribahan  ,07:15,13h 15m,07:15,"4.2
278",INR 1199,38 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Modern Travels,07:55,12h 25m,07:55,"3.5
5",INR 1175,21 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Modern Travels,07:45,13h 15m,07:45,"3.5
363",INR 925,39 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Lokenath (Maa Tara),06:15,14h 30m,06:15,"3.8
11",540,9 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Maulik Paribahan,07:45,13h 15m,07:45,"2.9
35",INR 800,50 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Prarthana Bus Service,07:00,13h 00m,07:00,New,INR 800,45 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Annesha Travels,07:00,13h 30m,07:00,"1.6
127",INR 500,30 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Aradhana Bus Service,07:00,14h 15m,07:00,"2.0
76",INR 750,39 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Maa Durga Bus Service,09:00,14h 00m,09:00,"2.5
46",INR 600,14 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Joy chandi bus service,05:00,15h 25m,05:00, ,INR 550,68 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri,Shantanu Travels,08:00,15h 00m,08:00,"2.4
35",INR 600,37 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Kolkata to Coochbehar (E2) 3:00 pm - 171781,01:30,10h 30m,01:30,"5.0
3",INR 315,46 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,NBSTC-KOL-COB-R1-17:00 - 156429,00:30,07h 30m,00:30,"2.5
21",INR 341,19 Seats available,Non AC Seater 2+2
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,NBSTC-KOL-SLG-R1-18:00 - 156411,03:00,09h 00m,03:00,"3.6
29",INR 341,20 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,NBSTC-KOL-RAI-R1-20:30 - 156416,06:45,10h 00m,06:45,"3.8
252",INR 341,27 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Lokenath Bus Service,06:30,09h 30m,06:30,"4.2
216",INR 800,28 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Express Line,05:20,10h 50m,05:20,"4.9
43",INR 1499,30 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Royal Cruiser,03:00,09h 00m,03:00,"4.1
55",648,36 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Express Line,06:00,10h 30m,06:00,"4.4
34",INR 1199,47 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Shyamoli Paribahan Pvt Ltd,03:50,09h 20m,03:50,"4.5
22",INR 1200,39 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Shyamoli Paribahan Pvt Ltd,04:50,10h 50m,04:50,"4.8
13",INR 1500,25 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Easy Ride,04:40,10h 10m,04:40,"4.9
8",INR 1600,19 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Poulami Paribahan,04:45,09h 45m,04:45,"4.6
41",INR 900,42 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Lokenath Bus Service,05:00,10h 15m,05:00,"4.2
14",INR 1200,26 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Rubi Paribahan  ,04:00,10h 00m,04:00,"4.6
6",INR 1199,38 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Lokenath Bus Service,04:45,08h 45m,04:45,"3.8
11",INR 950,36 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Shyamoli Paribahan Pvt Ltd,05:00,09h 30m,05:00,"3.1
8",INR 1600,17 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Shyamoli Paribahan Pvt Ltd,03:50,08h 50m,03:50,"4.7
18",INR 1200,26 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Lokenath Bus Service,03:30,09h 15m,03:30,"3.4
24",INR 849,46 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Modern Travels,04:15,09h 45m,04:15,"3.0
8",INR 925,39 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Lokenath (Maa Tara),08:00,10h 30m,08:00,"2.4
5",450,11 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Aitiana Airwings,04:00,10h 00m,04:00,"5.0
1",INR 900,17 Seats available,Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Lokenath Bus Service,03:00,09h 15m,03:00,"4.7
2",INR 800,41 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Lokenath (Maa Tara),03:15,11h 30m,03:15,2.5,540,12 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Aradhana Bus Service,03:30,10h 45m,03:30,"1.0
1",INR 750,39 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Modern Travels,05:00,09h 30m,05:00,3.0,INR 1175,21 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Maulik Paribahan,03:30,09h 00m,03:30,"1.0
1",INR 800,50 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Maa Durga Bus Service,06:15,11h 15m,06:15,"1.0
1",INR 600,16 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Kolkata to Coochbehar (E2) 3:00 pm - 171781,23:45,08h 45m,23:45,"4.3
12",INR 256,45 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,NBSTC-KOL-COB-R1-17:00 - 156429,01:17,08h 17m,01:17,"3.8
6",INR 281,18 Seats available,Non AC Seater 2+2
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,NBSTC-KOL-SLG-R1-18:00 - 156411,23:15,05h 15m,23:15,"2.0
35",INR 281,14 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,NBSTC-KOL-BLG-R1-19:30 - 156420,05:15,09h 30m,05:15,"3.6
82",INR 281,34 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,NBSTC-KOL-RAI-R1-20:30 - 156416,03:45,07h 00m,03:45,"3.7
114",INR 280,27 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,04:30,08h 30m,04:30,"4.2
322",INR 650,43 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Express Line,04:30,08h 45m,04:30,"4.4
397",INR 749,38 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath Bus Service,05:15,08h 15m,05:15,"4.4
280",INR 650,29 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Rubi Paribahan  ,02:10,06h 40m,02:10,"4.0
117",INR 649,43 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath Bus Service,02:30,08h 15m,02:30,"4.2
36",INR 649,46 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Royal Cruiser,02:05,08h 05m,02:05,"4.0
140",555,36 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
