Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath (Maa Tara),01:45,10h 00m,01:45,"5.0
1",315,9 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Express Line,04:00,08h 30m,04:00,"4.1
17",INR 1199,46 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Poulami Paribahan,03:00,08h 00m,03:00,"4.2
25",INR 700,42 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,04:15,08h 45m,04:15,"4.7
11",INR 1600,17 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath Bus Service,01:45,08h 00m,01:45,"5.0
1",INR 650,41 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,03:20,08h 50m,03:20,"4.2
8",INR 1200,39 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Easy Ride,03:30,09h 00m,03:30,"5.0
4",INR 1600,19 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,03:20,08h 20m,03:20,"4.4
16",INR 1200,26 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath Bus Service,03:30,08h 45m,03:30,"4.2
16",INR 1050,26 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Aitiana Airwings,03:15,08h 45m,03:15,"5.0
1",INR 1499,23 Seats available,Volvo Multi-Axle Sleeper A/C (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Rubi Paribahan  ,02:30,08h 30m,02:30,4.0,INR 1199,38 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Modern Travels,02:30,08h 00m,02:30,"5.0
2",INR 925,32 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,02:50,08h 50m,02:50,"5.0
10",INR 1500,25 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Express Line,03:20,08h 50m,03:20,"4.8
15",INR 1499,36 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Aitiana Airwings,03:15,09h 15m,03:15,"5.0
2",INR 900,17 Seats available,Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,New Dolphin Travels,03:30,08h 30m,03:30,"3.7
18",INR 550,61 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath Bus Service,03:45,07h 45m,03:45,"3.9
10",INR 700,36 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Maulik Paribahan,03:20,08h 50m,03:20,"3.0
2",INR 800,50 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,New Dolphin Travels,04:00,10h 30m,04:00,"3.6
7",INR 500,23 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Joy chandi bus service,21:00,07h 25m,21:00, ,INR 600,68 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath (Maa Tara),06:10,08h 40m,06:10,"2.3
10",315,11 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Prarthana Bus Service,02:30,08h 30m,02:30,New,INR 800,45 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Sonar Tori,04:45,09h 00m,04:45,"2.3
13",513,40 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Wasim Travels,07:00,09h 00m,07:00,"2.3
17",INR 455,12 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Maa Durga Bus Service,05:30,10h 30m,05:30,2.6,INR 600,16 Seats available,Non AC Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Wasim Travels,07:30,09h 00m,07:30,"1.9
23",INR 455,12 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Aradhana Bus Service,02:00,09h 15m,02:00,"2.6
3",INR 750,39 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,NBSTC-BLG-KOL-R1-18:30 - 156419,06:00,09h 15m,06:00,"4.1
86",INR 276,16 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,NBSTC-RAI-KOL-R1-19:30 - 156414,06:30,08h 30m,06:30,"4.1
74",INR 276,30 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Express Line,05:00,07h 00m,05:00,"4.5
501",INR 599,32 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Shyamoli Paribahan Pvt Ltd,05:00,07h 00m,05:00,"4.4
373",INR 600,37 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Lokenath Bus Service,06:30,07h 55m,06:30,"4.3
195",INR 599,38 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Shyamoli Paribahan Pvt Ltd,06:05,06h 50m,06:05,"4.4
43",INR 1000,26 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Express Line,07:10,07h 40m,07:10,"4.7
141",INR 1499,29 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Lokenath Bus Service,06:45,06h 50m,06:45,"4.5
67",INR 649,50 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Lokenath (Maa Tara),05:45,07h 45m,05:45,"4.0
1",315,12 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Shyamoli Paribahan Pvt Ltd,07:20,06h 50m,07:20,"4.7
22",INR 800,46 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Easy Ride,07:25,07h 45m,07:25,"4.9
6",INR 1500,19 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Rubi Paribahan  ,04:30,07h 10m,04:30,"3.9
113",INR 649,46 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Sonar Tori,06:30,08h 10m,06:30,"3.3
15",477,32 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Royal Cruiser,06:35,07h 20m,06:35,"3.6
192",INR 600,26 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,New Dolphin Travels,06:30,07h 45m,06:30,"3.7
39",INR 300,49 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Padmanabha Paribahan,07:00,08h 50m,07:00,"3.3
27",INR 500,46 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Modern Travels,07:30,07h 35m,07:30,"3.5
5",INR 925,38 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Mohanta Travels,06:00,07h 50m,06:00,"3.0
6",314,29 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Shree Krishna Travels,06:00,08h 00m,06:00,"3.3
6",INR 350,48 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Wasim Travels,05:00,09h 30m,05:00,"3.6
2",INR 455,12 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Lokenath (Maa Tara),07:00,08h 30m,07:00,"2.4
6",360,4 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Jio Dolphin Travels,05:30,07h 36m,05:30,"2.9
34",INR 300,27 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Maa Durga Bus Service,08:00,08h 01m,08:00,2.6,INR 600,13 Seats available,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Aradhana Bus Service,06:30,09h 00m,06:30,"1.5
3",INR 700,33 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Swarnali Paribahan,06:00,07h 30m,06:00,"1.5
15",INR 290,26 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Renuka Travels,06:30,09h 00m,06:30,"1.0
2",INR 350,40 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Jio Dolphin Travels,06:00,07h 40m,06:00,"2.5
15",INR 400,47 Seats available,VE A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-berhampore,Cooch Behar (West Bengal) to Berhampore (West Bengal),NBSTC-COB-KOL-R1-13:30 - 156428,01:15,11h 45m,01:15,"5.0
1",INR 447,18 Seats available,Non AC Seater 2+2
https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-berhampore,Cooch Behar (West Bengal) to Berhampore (West Bengal),NBSTC-COB-BHP-R1-19:00 - 156424,07:30,12h 30m,07:30,"3.8
92",INR 448,19 Seats available,Non AC Seater 2+2
https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-berhampore,Cooch Behar (West Bengal) to Berhampore (West Bengal),Upasana Transport,06:40,13h 40m,06:40,"4.3
5",INR 600,9 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),NORTH BENGAL STATE TRANSPORT CORPORATION - 171781,03:15,12h 15m,03:15,3.0,INR 390,49 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),NBSTC-KOL-COB-R1-17:00 - 156429,04:30,11h 30m,04:30,"3.2
10",INR 425,30 Seats available,Non AC Seater 2+2
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),NBSTC-KOL-SLG-R1-18:00 - 156411,04:00,10h 00m,04:00,"2.4
8",INR 425,33 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Express Line,07:25,11h 55m,07:25,"4.6
31",INR 1199,46 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Express Line,06:40,12h 10m,06:40,"4.5
12",INR 1499,27 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Rubi Paribahan  ,06:15,12h 15m,06:15,"3.9
17",INR 1199,38 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Shyamoli Paribahan Pvt Ltd,06:10,12h 10m,06:10,"3.4
4",INR 1500,25 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Shyamoli Paribahan Pvt Ltd,07:40,12h 10m,07:40,3.9,INR 1600,17 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Modern Travels,06:20,11h 50m,06:20,"4.3
24",INR 925,38 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Shyamoli Paribahan Pvt Ltd,07:10,12h 10m,07:10,"4.0
17",INR 1200,26 Seats available,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Aitiana Airwings,05:00,11h 00m,05:00,"5.0
1",INR 900,16 Seats available,Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Modern Travels,06:20,10h 35m,06:20,4.3,INR 1100,36 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Aradhana Bus Service,06:00,13h 15m,06:00,"1.7
2",INR 750,39 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Easy Ride,06:30,12h 00m,06:30,"1.0
1",INR 1600,19 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Kolkata to Coochbehar (E2) 3:00 pm - 171781,02:45,11h 45m,02:45,4.2,INR 375,47 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,NBSTC-KOL-SLG-R1-18:00 - 156411,03:30,09h 30m,03:30,"4.3
10",INR 405,17 Seats available,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Express Line,06:10,11h 40m,06:10,"4.9
9",INR 1499,31 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Express Line,06:55,11h 25m,06:55,"4.1
20",INR 1199,46 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Lokenath Bus Service,06:15,11h 30m,06:15,"4.8
7",INR 1400,26 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Aradhana Bus Service,04:00,11h 15m,04:00,"2.2
5",INR 750,39 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Prarthana Bus Service,04:00,10h 00m,04:00,New,INR 800,45 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Easy Ride,06:05,11h 35m,06:05,"4.7
2",INR 1600,19 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Lokenath Bus Service,06:30,10h 30m,06:30,4.5,INR 1300,36 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Modern Travels,05:35,11h 05m,05:35,"4.6
13",INR 925,39 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Lokenath (Maa Tara),04:45,13h 00m,04:45,3.0,540,12 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Lokenath Bus Service,05:00,10h 45m,05:00,"4.5
13",INR 1050,46 Seats available,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Lokenath Bus Service,04:30,10h 45m,04:30,"5.0
2",INR 1050,41 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Modern Travels,06:10,10h 40m,06:10,4.6,INR 1175,21 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Rubi Paribahan  ,05:15,11h 15m,05:15,"1.0
1",INR 1199,38 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Kishanganj,Maa Durga Bus Service,08:00,13h 00m,08:00,"2.0
2",INR 600,14 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,NORTH BENGAL STATE TRANSPORT CORPORATION - 164047,14:30,04h 00m,14:30,"4.0
7",INR 140,44 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,NORTH BENGAL STATE TRANSPORT CORPORATION - 164052,16:20,04h 00m,16:20,"1.9
7",INR 140,46 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Lokenath (Maa Tara),20:15,05h 00m,20:15,3.0,INR 280,12 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Royal Cruiser,21:20,03h 45m,21:20,"3.7
105",INR 500,24 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Guru Nanak (Inter City),22:10,03h 30m,22:10,"5.0
1",INR 700,35 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Shree Krishna Travels,02:00,06h 00m,02:00,"4.7
2",INR 250,20 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Aradhana Bus Service,19:15,04h 45m,19:15,"1.2
3",INR 700,33 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Easy Ride,22:30,04h 00m,22:30,"5.0
13",INR 1500,19 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Lokenath Bus Service,01:00,04h 30m,01:00,"4.0
1",INR 900,50 Seats available,A/C Seater / Sleeper (2+1)
